Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
442.125,1.0,442.125,0.025,0.0818795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955990.0,0.0,0.0,0.0,0.0,0.90735,0.90735,0.0,10456000.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818795,0.0818795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818788,0.0818788,0.0818788,0.0818788,0.0,10456000.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.14999,1.0,442.15,0.025,0.0818788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8955990.0,0.0,0.0,0.0,0.0,0.907349,0.907349,0.0,10456000.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818788,0.0818788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081878,0.081878,0.081878,0.081878,0.0,10456000.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.17499,1.0,442.175,0.025,0.081878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956000.0,0.0,0.0,0.0,0.0,0.907349,0.907349,0.0,10456000.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.081878,0.081878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818773,0.0818773,0.0818773,0.0818773,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.20001,1.0,442.2,0.025,0.0818773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956000.0,0.0,0.0,0.0,0.0,0.907348,0.907348,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818773,0.0818773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818765,0.0818765,0.0818765,0.0818765,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.22501,1.0,442.225,0.025,0.0818765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956000.0,0.0,0.0,0.0,0.0,0.907347,0.907347,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818765,0.0818765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818758,0.0818758,0.0818758,0.0818758,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.25,1.0,442.25,0.025,0.0818758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956000.0,0.0,0.0,0.0,0.0,0.907346,0.907346,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818758,0.0818758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818751,0.0818751,0.0818751,0.0818751,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.27499,1.0,442.275,0.025,0.0818751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956010.0,0.0,0.0,0.0,0.0,0.907345,0.907345,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818751,0.0818751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818743,0.0818743,0.0818743,0.0818743,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.29999,1.0,442.3,0.025,0.0818743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956010.0,0.0,0.0,0.0,0.0,0.907344,0.907344,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818743,0.0818743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818736,0.0818736,0.0818736,0.0818736,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.32501,1.0,442.325,0.025,0.0818736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956020.0,0.0,0.0,0.0,0.0,0.907344,0.907344,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818736,0.0818736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818728,0.0818728,0.0818728,0.0818728,0.0,10456100.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.35001,1.0,442.35,0.025,0.0818728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956020.0,0.0,0.0,0.0,0.0,0.907343,0.907343,0.0,10456100.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818728,0.0818728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818721,0.0818721,0.0818721,0.0818721,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.375,1.0,442.375,0.025,0.0818721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956020.0,0.0,0.0,0.0,0.0,0.907342,0.907342,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818721,0.0818721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818714,0.0818714,0.0818714,0.0818714,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.39999,1.0,442.4,0.025,0.0818714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956030.0,0.0,0.0,0.0,0.0,0.907341,0.907341,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818714,0.0818714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818706,0.0818706,0.0818706,0.0818706,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.42499,1.0,442.425,0.025,0.0818706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956030.0,0.0,0.0,0.0,0.0,0.90734,0.90734,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818706,0.0818706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818699,0.0818699,0.0818699,0.0818699,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.45001,1.0,442.45,0.025,0.0818699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956040.0,0.0,0.0,0.0,0.0,0.907339,0.907339,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818699,0.0818699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818692,0.0818692,0.0818692,0.0818692,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.47501,1.0,442.475,0.025,0.0818692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956040.0,0.0,0.0,0.0,0.0,0.907339,0.907339,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818692,0.0818692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818684,0.0818684,0.0818684,0.0818684,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.5,1.0,442.5,0.025,0.0818684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956040.0,0.0,0.0,0.0,0.0,0.907338,0.907338,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818684,0.0818684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818677,0.0818677,0.0818677,0.0818677,0.0,10456200.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.52499,1.0,442.525,0.025,0.0818677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956050.0,0.0,0.0,0.0,0.0,0.907337,0.907337,0.0,10456200.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818677,0.0818677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081867,0.081867,0.081867,0.081867,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.54999,1.0,442.55,0.025,0.081867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956050.0,0.0,0.0,0.0,0.0,0.907336,0.907336,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.081867,0.081867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818663,0.0818663,0.0818663,0.0818663,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.57501,1.0,442.575,0.025,0.0818663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956050.0,0.0,0.0,0.0,0.0,0.907335,0.907335,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818663,0.0818663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818655,0.0818655,0.0818655,0.0818655,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.60001,1.0,442.6,0.025,0.0818655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956060.0,0.0,0.0,0.0,0.0,0.907334,0.907334,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818655,0.0818655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818648,0.0818648,0.0818648,0.0818648,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.625,1.0,442.625,0.025,0.0818648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956060.0,0.0,0.0,0.0,0.0,0.907334,0.907334,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818648,0.0818648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818641,0.0818641,0.0818641,0.0818641,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.64999,1.0,442.65,0.025,0.0818641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956060.0,0.0,0.0,0.0,0.0,0.907333,0.907333,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818641,0.0818641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818634,0.0818634,0.0818634,0.0818634,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.67499,1.0,442.675,0.025,0.0818634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956070.0,0.0,0.0,0.0,0.0,0.907332,0.907332,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818634,0.0818634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818627,0.0818627,0.0818627,0.0818627,0.0,10456300.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.70001,1.0,442.7,0.025,0.0818627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956070.0,0.0,0.0,0.0,0.0,0.907331,0.907331,0.0,10456300.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818627,0.0818627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081862,0.081862,0.081862,0.081862,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.72501,1.0,442.725,0.025,0.081862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956070.0,0.0,0.0,0.0,0.0,0.90733,0.90733,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.081862,0.081862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818612,0.0818612,0.0818612,0.0818612,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.75,1.0,442.75,0.025,0.0818612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956080.0,0.0,0.0,0.0,0.0,0.907329,0.907329,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818612,0.0818612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818605,0.0818605,0.0818605,0.0818605,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.77499,1.0,442.775,0.025,0.0818605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956080.0,0.0,0.0,0.0,0.0,0.907329,0.907329,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818605,0.0818605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818598,0.0818598,0.0818598,0.0818598,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.79999,1.0,442.8,0.025,0.0818598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956080.0,0.0,0.0,0.0,0.0,0.907328,0.907328,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818598,0.0818598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818591,0.0818591,0.0818591,0.0818591,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.82501,1.0,442.825,0.025,0.0818591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956090.0,0.0,0.0,0.0,0.0,0.907327,0.907327,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818591,0.0818591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818584,0.0818584,0.0818584,0.0818584,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.85001,1.0,442.85,0.025,0.0818584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956090.0,0.0,0.0,0.0,0.0,0.907326,0.907326,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818584,0.0818584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818577,0.0818577,0.0818577,0.0818577,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.875,1.0,442.875,0.025,0.0818577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956100.0,0.0,0.0,0.0,0.0,0.907326,0.907326,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818577,0.0818577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081857,0.081857,0.081857,0.081857,0.0,10456400.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.89999,1.0,442.9,0.025,0.081857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956100.0,0.0,0.0,0.0,0.0,0.907325,0.907325,0.0,10456400.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.081857,0.081857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818563,0.0818563,0.0818563,0.0818563,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.92499,1.0,442.925,0.025,0.0818563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956100.0,0.0,0.0,0.0,0.0,0.907324,0.907324,0.0,10456500.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818563,0.0818563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818556,0.0818556,0.0818556,0.0818556,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.95001,1.0,442.95,0.025,0.0818556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956110.0,0.0,0.0,0.0,0.0,0.907323,0.907323,0.0,10456500.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818556,0.0818556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818549,0.0818549,0.0818549,0.0818549,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
442.97501,1.0,442.975,0.025,0.0818549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956110.0,0.0,0.0,0.0,0.0,0.907322,0.907322,0.0,10456500.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818549,0.0818549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818542,0.0818542,0.0818542,0.0818542,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,1.0,443.0,0.025,0.0818542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956110.0,0.0,0.0,0.0,0.0,0.907322,0.907322,0.0,10456500.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818542,0.0818542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818535,0.0818535,0.0818535,0.0818535,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
443.02499,1.0,443.025,0.025,0.0818535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956120.0,0.0,0.0,0.0,0.0,0.907321,0.907321,0.0,10456500.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0818535,0.0818535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818528,0.0818528,0.0818528,0.0818528,0.0,10456500.0,0.0,500.0,87.0,4.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
